fips,name,lat,lon
34013,Essex,40.7922,-74.2471
34017,Hudson,40.7376,-74.0754
34031,Passaic,41.1396,-74.3467
34023,Middlesex,40.4363,-74.4143
34039,Union,40.6601,-74.3015
34003,Bergen,40.9601,-74.0717
34027,Morris,40.8601,-74.5517
34035,Somerset,40.5601,-74.6117
34021,Mercer,40.2801,-74.7017
34025,Monmouth,40.2901,-74.1517
34029,Ocean,39.8501,-74.2517
34007,Camden,39.8001,-74.9517
34005,Burlington,39.8801,-74.6717
34015,Gloucester,39.7101,-75.1417
34001,Atlantic,39.4701,-74.6817
34009,Cape May,39.0801,-74.8517
34011,Cumberland,39.4301,-75.1317
34019,Hunterdon,40.5701,-74.9517
34033,Salem,39.5801,-75.3517
34037,Sussex,41.1401,-74.6917
34041,Warren,40.8501,-75.0217
